	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Single-KC)	Opportunity (Single-KC)	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)	Prediction
7619	40	BKT Controller_human(23)	AS 10_3_plus_2_3	1	JCommTable6.R1C0	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	correct	1	1	0	Single-KC	41	JCommTable6.R1C0	8	AS JCommTable6.R1C0	3	0.6584994959353858
7620	41	BKT Controller_human(23)	AS 10_3_plus_2_3	1	JCommTable6.R0C0	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	correct	0	1	0	Single-KC	42	JCommTable6.R0C0	8	AS JCommTable6.R0C0	3	0.6896898092000892
7621	42	BKT Controller_human(23)	AS 10_3_plus_2_3	1	done	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	correct	0	1	0	Single-KC	43	done	8	AS done	3	0.9033913749987179
7622	43	BKT Controller_human(23)	AS 7_1_plus_10_1	1	JCommTable8.R0C0	1/1/1970 2:19	1/1/1970 2:19		1/1/1970 2:19	incorrect	1	0	0	Single-KC	44	JCommTable8.R0C0	5	AS JCommTable8.R0C0	2	1.3879097159682976e-72
7623	44	BKT Controller_human(23)	AS 7_1_plus_10_1	1	JCommTable6.R1C0	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	correct	1	1	0	Single-KC	45	JCommTable6.R1C0	9	AS JCommTable6.R1C0	4	0.6646584723397517
7624	45	BKT Controller_human(23)	AS 7_1_plus_10_1	1	JCommTable6.R0C0	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	1/1/1970 2:19	correct	0	1	0	Single-KC	46	JCommTable6.R0C0	9	AS JCommTable6.R0C0	4	0.7031929689523123
7625	46	BKT Controller_human(23)	AS 7_1_plus_10_1	1	done	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	correct	0	1	0	Single-KC	47	done	9	AS done	4	0.9668273693055845
7626	47	BKT Controller_human(23)	AD 8_7_plus_7_8	1	JCommTable8.R0C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	correct	0	1	0	Single-KC	48	JCommTable8.R0C0	6	AD JCommTable8.R0C0	4	0.7532221062602087
7627	48	BKT Controller_human(23)	AD 8_7_plus_7_8	1	JCommTable4.R1C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	correct	0	1	0	Single-KC	49	JCommTable4.R1C0	5	AD JCommTable4.R1C0	4	0.64635474816063
7628	49	BKT Controller_human(23)	AD 8_7_plus_7_8	1	JCommTable5.R1C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	correct	0	1	0	Single-KC	50	JCommTable5.R1C0	4	AD JCommTable5.R1C0	4	0.689242507345961
7629	50	BKT Controller_human(23)	AD 8_7_plus_7_8	1	JCommTable4.R0C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	correct	0	1	0	Single-KC	51	JCommTable4.R0C0	5	AD JCommTable4.R0C0	4	0.4919283432321125
7630	51	BKT Controller_human(23)	AD 8_7_plus_7_8	1	JCommTable5.R0C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	correct	1	1	0	Single-KC	52	JCommTable5.R0C0	5	AD JCommTable5.R0C0	4	0.37736198221683875
7631	52	BKT Controller_human(23)	AD 8_7_plus_7_8	1	JCommTable6.R1C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	correct	0	1	0	Single-KC	53	JCommTable6.R1C0	10	AD JCommTable6.R1C0	4	0.4295876678095415
7632	53	BKT Controller_human(23)	AD 8_7_plus_7_8	1	JCommTable6.R0C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	correct	0	1	0	Single-KC	54	JCommTable6.R0C0	10	AD JCommTable6.R0C0	4	0.5246279838133237
7633	54	BKT Controller_human(23)	AD 8_7_plus_7_8	1	done	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	correct	0	1	0	Single-KC	55	done	10	AD done	4	0.8365044813592427
7634	55	BKT Controller_human(23)	AS 5_1_plus_6_1	1	JCommTable6.R1C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	correct	0	1	0	Single-KC	56	JCommTable6.R1C0	11	AS JCommTable6.R1C0	5	0.6707619080746379
7635	56	BKT Controller_human(23)	AS 5_1_plus_6_1	1	JCommTable6.R0C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	correct	0	1	0	Single-KC	57	JCommTable6.R0C0	11	AS JCommTable6.R0C0	5	0.7163501974591526
7636	57	BKT Controller_human(23)	AS 5_1_plus_6_1	1	done	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	correct	0	1	0	Single-KC	58	done	11	AS done	5	0.9891115200829644
7637	58	BKT Controller_human(23)	M 5_9_times_3_3	1	JCommTable8.R0C0	1/1/1970 2:20	1/1/1970 2:20		1/1/1970 2:20	incorrect	1	0	0	Single-KC	59	JCommTable8.R0C0	7	M  JCommTable8.R0C0	1	4.430915260889234e-66
7638	59	BKT Controller_human(23)	M 5_9_times_3_3	1	JCommTable6.R1C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	correct	0	1	0	Single-KC	60	JCommTable6.R1C0	12	M  JCommTable6.R1C0	3	0.6088895438618919
7639	60	BKT Controller_human(23)	M 5_9_times_3_3	1	JCommTable6.R0C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	incorrect	4	1	1	Single-KC	61	JCommTable6.R0C0	12	M  JCommTable6.R0C0	3	0.5010489434529053
7640	61	BKT Controller_human(23)	M 5_9_times_3_3	1	JCommTable5.R0C0	1/1/1970 2:20	1/1/1970 2:20		1/1/1970 2:20	incorrect	2	0	0	Single-KC	62	JCommTable5.R0C0	6	M  JCommTable5.R0C0	1	1.1822939931578305e-13
7641	62	BKT Controller_human(23)	M 5_9_times_3_3	1	JCommTable4.R0C0	1/1/1970 2:20	1/1/1970 2:20		1/1/1970 2:20	incorrect	1	0	0	Single-KC	63	JCommTable4.R0C0	6	M  JCommTable4.R0C0	1	5.0180388910294324e-18
7642	63	BKT Controller_human(23)	M 5_9_times_3_3	1	done	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	correct	0	1	0	Single-KC	64	done	12	M  done	3	0.7895275398582845
7643	64	BKT Controller_human(23)	AS 5_8_plus_2_8	1	JCommTable6.R0C0	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:21	correct	1	1	0	Single-KC	65	JCommTable6.R0C0	13	AS JCommTable6.R0C0	6	0.7291488283863797
7644	65	BKT Controller_human(23)	AS 5_8_plus_2_8	1	done	1/1/1970 2:20	1/1/1970 2:20	1/1/1970 2:21	1/1/1970 2:21	incorrect	1	1	0	Single-KC	66	done	13	AS done	6	0.9964804931688631
7645	66	BKT Controller_human(23)	AS 5_8_plus_2_8	1	JCommTable6.R1C0	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	correct	0	1	0	Single-KC	67	JCommTable6.R1C0	13	AS JCommTable6.R1C0	6	0.676808273361187
7646	67	BKT Controller_human(23)	AS 9_8_plus_2_8	1	JCommTable6.R1C0	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	correct	0	1	0	Single-KC	68	JCommTable6.R1C0	14	AS JCommTable6.R1C0	7	0.6827961096637553
7647	68	BKT Controller_human(23)	AS 9_8_plus_2_8	1	JCommTable6.R0C0	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	correct	0	1	0	Single-KC	69	JCommTable6.R0C0	14	AS JCommTable6.R0C0	7	0.7415782974504417
7648	69	BKT Controller_human(23)	AS 9_8_plus_2_8	1	done	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	correct	0	1	0	Single-KC	70	done	14	AS done	7	0.9988680892966727
7649	70	BKT Controller_human(23)	M 8_2_times_1_7	1	JCommTable6.R1C0	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	correct	0	1	0	Single-KC	71	JCommTable6.R1C0	15	M  JCommTable6.R1C0	4	0.648745708407517
7650	71	BKT Controller_human(23)	M 8_2_times_1_7	1	JCommTable8.R0C0	1/1/1970 2:21	1/1/1970 2:21		1/1/1970 2:21	incorrect	1	0	0	Single-KC	72	JCommTable8.R0C0	8	M  JCommTable8.R0C0	2	4.430915260889234e-66
7651	72	BKT Controller_human(23)	M 8_2_times_1_7	1	JCommTable6.R0C0	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	incorrect	2	1	1	Single-KC	73	JCommTable6.R0C0	15	M  JCommTable6.R0C0	4	0.588263132988995
7652	73	BKT Controller_human(23)	M 8_2_times_1_7	1	JCommTable5.R0C0	1/1/1970 2:21	1/1/1970 2:21		1/1/1970 2:21	incorrect	1	0	0	Single-KC	74	JCommTable5.R0C0	7	M  JCommTable5.R0C0	2	1.1822939931578305e-13
7653	74	BKT Controller_human(23)	M 8_2_times_1_7	1	done	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	correct	0	1	0	Single-KC	75	done	15	M  done	4	0.8912201052429602
7654	75	BKT Controller_human(23)	M 6_9_times_5_1	1	JCommTable6.R1C0	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	correct	0	1	0	Single-KC	76	JCommTable6.R1C0	16	M  JCommTable6.R1C0	5	0.6866306298052887
7655	76	BKT Controller_human(23)	M 6_9_times_5_1	1	JCommTable6.R0C0	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	incorrect	2	1	1	Single-KC	77	JCommTable6.R0C0	16	M  JCommTable6.R0C0	5	0.6702650275733703
7656	77	BKT Controller_human(23)	M 6_9_times_5_1	1	done	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	correct	0	1	0	Single-KC	78	done	16	M  done	5	0.9470723650198632
7657	78	BKT Controller_human(23)	M 3_3_times_4_7	1	JCommTable6.R1C0	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	correct	0	1	0	Single-KC	79	JCommTable6.R1C0	17	M  JCommTable6.R1C0	6	0.722179282780208
7658	79	BKT Controller_human(23)	M 3_3_times_4_7	1	JCommTable6.R0C0	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	correct	0	1	0	Single-KC	80	JCommTable6.R0C0	17	M  JCommTable6.R0C0	6	0.7430683773948815
7659	80	BKT Controller_human(23)	M 3_3_times_4_7	1	done	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	correct	0	1	0	Single-KC	81	done	17	M  done	6	0.9750504858932055
7660	0	BKT Controller_human(24)	AS 7_1_plus_10_1	1	JCommTable6.R1C0	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:21	hint	1	1	1	Single-KC	1	JCommTable6.R1C0	1	AS JCommTable6.R1C0	1	0.539220403494992
7661	1	BKT Controller_human(24)	AS 7_1_plus_10_1	1	JCommTable6.R0C0	1/1/1970 2:21	1/1/1970 2:21	1/1/1970 2:22	1/1/1970 2:22	hint	1	1	1	Single-KC	2	JCommTable6.R0C0	1	AS JCommTable6.R0C0	1	0.556388778261908
7662	2	BKT Controller_human(24)	AS 7_1_plus_10_1	1	done	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	hint	0	1	1	Single-KC	3	done	1	AS done	1	0.3816578071154274
7663	3	BKT Controller_human(24)	M 5_6_times_3_1	1	done	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	incorrect	1	1	1	Single-KC	4	done	2	M  done	1	0.3352172066415475
7664	4	BKT Controller_human(24)	M 5_6_times_3_1	1	JCommTable6.R1C0	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	incorrect	2	1	1	Single-KC	5	JCommTable6.R1C0	2	M  JCommTable6.R1C0	1	0.4149566867890376
7665	5	BKT Controller_human(24)	M 5_6_times_3_1	1	JCommTable6.R0C0	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	incorrect	2	1	1	Single-KC	6	JCommTable6.R0C0	2	M  JCommTable6.R0C0	1	0.2413332272704818
7666	6	BKT Controller_human(24)	AD 5_3_plus_4_2	1	JCommTable6.R0C0	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:23	1/1/1970 2:23	incorrect	3	1	1	Single-KC	7	JCommTable6.R0C0	3	AD JCommTable6.R0C0	1	0.3806601219730552
7667	7	BKT Controller_human(24)	AD 5_3_plus_4_2	1	JCommTable6.R1C0	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:23	1/1/1970 2:23	incorrect	3	1	1	Single-KC	8	JCommTable6.R1C0	3	AD JCommTable6.R1C0	1	0.29832980903566325
7668	8	BKT Controller_human(24)	AD 5_3_plus_4_2	1	JCommTable8.R0C0	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	hint	1	1	1	Single-KC	9	JCommTable8.R0C0	1	AD JCommTable8.R0C0	1	0.6415679681073563
7669	9	BKT Controller_human(24)	AD 5_3_plus_4_2	1	JCommTable4.R1C0	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	hint	1	1	1	Single-KC	10	JCommTable4.R1C0	1	AD JCommTable4.R1C0	1	0.2572694885431215
7670	10	BKT Controller_human(24)	AD 5_3_plus_4_2	1	JCommTable4.R0C0	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	hint	1	1	1	Single-KC	11	JCommTable4.R0C0	1	AD JCommTable4.R0C0	1	0.18671574133039445
7671	11	BKT Controller_human(24)	AD 5_3_plus_4_2	1	JCommTable5.R1C0	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:22	hint	1	1	1	Single-KC	12	JCommTable5.R1C0	1	AD JCommTable5.R1C0	1	0.14227254643637574
7672	12	BKT Controller_human(24)	AD 5_3_plus_4_2	1	JCommTable5.R0C0	1/1/1970 2:22	1/1/1970 2:22	1/1/1970 2:23	1/1/1970 2:23	hint	1	1	1	Single-KC	13	JCommTable5.R0C0	1	AD JCommTable5.R0C0	1	0.1341088027728833
7673	13	BKT Controller_human(24)	AD 5_3_plus_4_2	1	done	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	hint	0	1	1	Single-KC	14	done	3	AD done	1	0.28216901158982993
7674	14	BKT Controller_human(24)	M 8_6_times_10_1	1	JCommTable8.R0C0	1/1/1970 2:23	1/1/1970 2:23		1/1/1970 2:23	incorrect	1	0	0	Single-KC	15	JCommTable8.R0C0	2	M  JCommTable8.R0C0	1	2.841166211056226e-66
7675	15	BKT Controller_human(24)	M 8_6_times_10_1	1	JCommTable4.R0C0	1/1/1970 2:23	1/1/1970 2:23		1/1/1970 2:23	incorrect	1	0	0	Single-KC	16	JCommTable4.R0C0	2	M  JCommTable4.R0C0	1	3.2176382764082566e-18
7676	16	BKT Controller_human(24)	M 8_6_times_10_1	1	JCommTable6.R0C0	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	incorrect	2	1	1	Single-KC	17	JCommTable6.R0C0	4	M  JCommTable6.R0C0	2	0.31156994173829194
7677	17	BKT Controller_human(24)	M 8_6_times_10_1	1	JCommTable5.R0C0	1/1/1970 2:23	1/1/1970 2:23		1/1/1970 2:23	incorrect	1	0	0	Single-KC	18	JCommTable5.R0C0	2	M  JCommTable5.R0C0	1	7.581038108638401e-14
7678	18	BKT Controller_human(24)	M 8_6_times_10_1	1	JCommTable4.R1C0	1/1/1970 2:23	1/1/1970 2:23		1/1/1970 2:23	incorrect	1	0	0	Single-KC	19	JCommTable4.R1C0	2	M  JCommTable4.R1C0	1	5.590645732771438e-20
7679	19	BKT Controller_human(24)	M 8_6_times_10_1	1	JCommTable6.R1C0	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	incorrect	1	1	0	Single-KC	20	JCommTable6.R1C0	4	M  JCommTable6.R1C0	2	0.4569498018335469
7680	20	BKT Controller_human(24)	M 8_6_times_10_1	1	JCommTable5.R1C0	1/1/1970 2:23	1/1/1970 2:23		1/1/1970 2:23	incorrect	1	0	0	Single-KC	21	JCommTable5.R1C0	2	M  JCommTable5.R1C0	1	3.682953776794205e-08
7681	21	BKT Controller_human(24)	M 8_6_times_10_1	1	done	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	incorrect	1	1	0	Single-KC	22	done	4	M  done	2	0.5241071287917167
7682	22	BKT Controller_human(24)	M 3_7_times_3_5	1	JCommTable6.R1C0	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:24	1/1/1970 2:24	incorrect	3	1	1	Single-KC	23	JCommTable6.R1C0	5	M  JCommTable6.R1C0	3	0.4995638249555377
7683	23	BKT Controller_human(24)	M 3_7_times_3_5	1	JCommTable6.R0C0	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:23	correct	2	1	0	Single-KC	24	JCommTable6.R0C0	5	M  JCommTable6.R0C0	3	0.391694319230696
7684	24	BKT Controller_human(24)	M 3_7_times_3_5	1	done	1/1/1970 2:23	1/1/1970 2:23	1/1/1970 2:24	1/1/1970 2:24	incorrect	1	1	0	Single-KC	25	done	5	M  done	3	0.7063429593323315
7685	25	BKT Controller_human(24)	M 3_7_times_3_5	1	JCommTable8.R0C0	1/1/1970 2:23	1/1/1970 2:23		1/1/1970 2:23	incorrect	1	0	0	Single-KC	26	JCommTable8.R0C0	3	M  JCommTable8.R0C0	2	2.841166211056226e-66
7686	26	BKT Controller_human(24)	AD 8_7_plus_3_3	1	JCommTable4.R1C0	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	incorrect	3	1	1	Single-KC	27	JCommTable4.R1C0	3	AD JCommTable4.R1C0	2	0.34210704483391985
7687	27	BKT Controller_human(24)	AD 8_7_plus_3_3	1	JCommTable6.R1C0	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	incorrect	3	1	0	Single-KC	28	JCommTable6.R1C0	6	AD JCommTable6.R1C0	2	0.3072903973075018
7688	28	BKT Controller_human(24)	AD 8_7_plus_3_3	1	JCommTable8.R0C0	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	hint	0	1	1	Single-KC	29	JCommTable8.R0C0	4	AD JCommTable8.R0C0	2	0.6483841289722448
7689	29	BKT Controller_human(24)	AD 8_7_plus_3_3	1	JCommTable4.R0C0	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	hint	1	1	1	Single-KC	30	JCommTable4.R0C0	3	AD JCommTable4.R0C0	2	0.24234070130230456
7690	30	BKT Controller_human(24)	AD 8_7_plus_3_3	1	JCommTable5.R1C0	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	correct	0	1	0	Single-KC	31	JCommTable5.R1C0	3	AD JCommTable5.R1C0	2	0.2534495704184456
7691	31	BKT Controller_human(24)	AD 8_7_plus_3_3	1	JCommTable6.R0C0	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	incorrect	1	1	0	Single-KC	32	JCommTable6.R0C0	6	AD JCommTable6.R0C0	2	0.3917970124488197
7692	32	BKT Controller_human(24)	AD 8_7_plus_3_3	1	JCommTable5.R0C0	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	hint	1	1	1	Single-KC	33	JCommTable5.R0C0	3	AD JCommTable5.R0C0	2	0.17386832931099888
7693	33	BKT Controller_human(24)	AD 8_7_plus_3_3	1	done	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	correct	0	1	0	Single-KC	34	done	6	AD done	2	0.4436239824135179
7694	34	BKT Controller_human(24)	AD 5_4_plus_2_7	1	JCommTable4.R1C0	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:25	1/1/1970 2:25	incorrect	3	1	1	Single-KC	35	JCommTable4.R1C0	4	AD JCommTable4.R1C0	3	0.43840742583348913
7695	35	BKT Controller_human(24)	AD 5_4_plus_2_7	1	JCommTable5.R0C0	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:25	1/1/1970 2:25	incorrect	4	1	1	Single-KC	36	JCommTable5.R0C0	4	AD JCommTable5.R0C0	3	0.2223880249658361
7696	36	BKT Controller_human(24)	AD 5_4_plus_2_7	1	JCommTable4.R0C0	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:25	1/1/1970 2:25	incorrect	3	1	1	Single-KC	37	JCommTable4.R0C0	4	AD JCommTable4.R0C0	3	0.30825604951047664
7697	37	BKT Controller_human(24)	AD 5_4_plus_2_7	1	JCommTable8.R0C0	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:24	correct	0	1	0	Single-KC	38	JCommTable8.R0C0	5	AD JCommTable8.R0C0	3	0.6551403438813593
7698	38	BKT Controller_human(24)	AD 5_4_plus_2_7	1	JCommTable6.R1C0	1/1/1970 2:24	1/1/1970 2:24	1/1/1970 2:25	1/1/1970 2:25	incorrect	1	1	0	Single-KC	39	JCommTable6.R1C0	7	AD JCommTable6.R1C0	3	0.3163987637104182
7699	39	BKT Controller_human(24)	AD 5_4_plus_2_7	1	JCommTable5.R1C0	1/1/1970 2:25	1/1/1970 2:25	1/1/1970 2:25	1/1/1970 2:25	correct	0	1	0	Single-KC	40	JCommTable5.R1C0	4	AD JCommTable5.R1C0	3	0.4099783779639244
7700	40	BKT Controller_human(24)	AD 5_4_plus_2_7	1	JCommTable6.R0C0	1/1/1970 2:25	1/1/1970 2:25	1/1/1970 2:25	1/1/1970 2:25	correct	0	1	0	Single-KC	41	JCommTable6.R0C0	7	AD JCommTable6.R0C0	3	0.4030476924535779
7701	41	BKT Controller_human(24)	AD 5_4_plus_2_7	1	done	1/1/1970 2:25	1/1/1970 2:25	1/1/1970 2:25	1/1/1970 2:25	correct	0	1	0	Single-KC	42	done	7	AD done	3	0.6179353127917723
7702	42	BKT Controller_human(24)	M 3_7_times_3_2	1	JCommTable6.R0C0	1/1/1970 2:25	1/1/1970 2:25	1/1/1970 2:25	1/1/1970 2:25	correct	0	1	0	Single-KC	43	JCommTable6.R0C0	8	M  JCommTable6.R0C0	4	0.47811357407184973
7703	43	BKT Controller_human(24)	M 3_7_times_3_2	1	JCommTable4.R1C0	1/1/1970 2:25	1/1/1970 2:25		1/1/1970 2:25	incorrect	1	0	0	Single-KC	44	JCommTable4.R1C0	5	M  JCommTable4.R1C0	2	5.590645732771438e-20
7704	44	BKT Controller_human(24)	M 3_7_times_3_2	1	JCommTable5.R0C0	1/1/1970 2:25	1/1/1970 2:25		1/1/1970 2:25	incorrect	1	0	0	Single-KC	45	JCommTable5.R0C0	5	M  JCommTable5.R0C0	2	7.581038108638401e-14
7705	45	BKT Controller_human(24)	M 3_7_times_3_2	1	JCommTable6.R1C0	1/1/1970 2:25	1/1/1970 2:25	1/1/1970 2:25	1/1/1970 2:25	correct	0	1	0	Single-KC	46	JCommTable6.R1C0	8	M  JCommTable6.R1C0	4	0.5421841856186336
7706	46	BKT Controller_human(24)	M 3_7_times_3_2	1	done	1/1/1970 2:25	1/1/1970 2:25	1/1/1970 2:25	1/1/1970 2:25	correct	0	1	0	Single-KC	47	done	8	M  done	4	0.8400867043550277
7707	47	BKT Controller_human(24)	AS 9_4_plus_2_4	1	JCommTable5.R1C0	1/1/1970 2:25	1/1/1970 2:25		1/1/1970 2:25	incorrect	1	0	0	Single-KC	48	JCommTable5.R1C0	5	AS JCommTable5.R1C0	1	7.579920893507448e-08
7708	48	BKT Controller_human(24)	AS 9_4_plus_2_4	1	JCommTable8.R0C0	1/1/1970 2:25	1/1/1970 2:25		1/1/1970 2:25	incorrect	1	0	0	Single-KC	49	JCommTable8.R0C0	6	AS JCommTable8.R0C0	1	8.899475518776676e-73
7709	49	BKT Controller_human(24)	AS 9_4_plus_2_4	1	JCommTable4.R1C0	1/1/1970 2:25	1/1/1970 2:25		1/1/1970 2:25	incorrect	1	0	0	Single-KC	50	JCommTable4.R1C0	6	AS JCommTable4.R1C0	1	1.9784896995464355e-20
7710	50	BKT Controller_human(24)	AS 9_4_plus_2_4	1	JCommTable6.R1C0	1/1/1970 2:25	1/1/1970 2:25	1/1/1970 2:25	1/1/1970 2:25	hint	1	1	1	Single-KC	51	JCommTable6.R1C0	9	AS JCommTable6.R1C0	2	0.5460475997729469
7711	51	BKT Controller_human(24)	AS 9_4_plus_2_4	1	JCommTable6.R0C0	1/1/1970 2:25	1/1/1970 2:25	1/1/1970 2:25	1/1/1970 2:25	hint	0	1	1	Single-KC	52	JCommTable6.R0C0	9	AS JCommTable6.R0C0	2	0.5720936538965178
7712	52	BKT Controller_human(24)	AS 9_4_plus_2_4	1	done	1/1/1970 2:25	1/1/1970 2:25	1/1/1970 2:25	1/1/1970 2:25	correct	0	1	0	Single-KC	53	done	9	AS done	2	0.6579764048078977
7713	53	BKT Controller_human(24)	AS 2_7_plus_1_7	1	JCommTable8.R0C0	1/1/1970 2:26	1/1/1970 2:26		1/1/1970 2:26	incorrect	1	0	0	Single-KC	54	JCommTable8.R0C0	7	AS JCommTable8.R0C0	2	8.899475518776676e-73
7714	54	BKT Controller_human(24)	AS 2_7_plus_1_7	1	JCommTable6.R1C0	1/1/1970 2:26	1/1/1970 2:26	1/1/1970 2:26	1/1/1970 2:26	correct	0	1	0	Single-KC	55	JCommTable6.R1C0	10	AS JCommTable6.R1C0	3	0.5528575225348075
7715	55	BKT Controller_human(24)	AS 2_7_plus_1_7	1	JCommTable6.R0C0	1/1/1970 2:26	1/1/1970 2:26	1/1/1970 2:26	1/1/1970 2:26	correct	0	1	0	Single-KC	56	JCommTable6.R0C0	10	AS JCommTable6.R0C0	3	0.5876545895689317
7716	56	BKT Controller_human(24)	AS 2_7_plus_1_7	1	done	1/1/1970 2:26	1/1/1970 2:26	1/1/1970 2:26	1/1/1970 2:26	correct	0	1	0	Single-KC	57	done	10	AS done	3	0.8570616323668448
7717	57	BKT Controller_human(24)	AS 9_6_plus_5_6	1	JCommTable6.R1C0	1/1/1970 2:26	1/1/1970 2:26	1/1/1970 2:26	1/1/1970 2:26	correct	0	1	0	Single-KC	58	JCommTable6.R1C0	11	AS JCommTable6.R1C0	4	0.559647671088161
7718	58	BKT Controller_human(24)	AS 9_6_plus_5_6	1	JCommTable6.R0C0	1/1/1970 2:26	1/1/1970 2:26	1/1/1970 2:26	1/1/1970 2:26	correct	0	1	0	Single-KC	59	JCommTable6.R0C0	11	AS JCommTable6.R0C0	4	0.6030422921522507
