	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	Prediction
8662	40	BKT Controller_random(28)	AS 6_6_plus_5_6	1	done	1/1/1970 4:04	1/1/1970 4:04	1/1/1970 4:04	1/1/1970 4:04	correct	0	1	0	done	9	Single-KC	41	AS done	4	0.9526159430111159
8663	41	BKT Controller_random(28)	AS 9_2_plus_5_2	1	JCommTable6.R1C0	1/1/1970 4:04	1/1/1970 4:04	1/1/1970 4:04	1/1/1970 4:04	correct	0	1	0	JCommTable6.R1C0	10	Single-KC	42	AS JCommTable6.R1C0	5	0.7605829975110242
8664	42	BKT Controller_random(28)	AS 9_2_plus_5_2	1	JCommTable6.R0C0	1/1/1970 4:04	1/1/1970 4:04	1/1/1970 4:04	1/1/1970 4:04	correct	0	1	0	JCommTable6.R0C0	10	Single-KC	43	AS JCommTable6.R0C0	5	0.784891399822399
8665	43	BKT Controller_random(28)	AS 9_2_plus_5_2	1	done	1/1/1970 4:04	1/1/1970 4:04	1/1/1970 4:04	1/1/1970 4:04	correct	0	1	0	done	10	Single-KC	44	AS done	5	0.9800543727747201
8666	44	BKT Controller_random(28)	AS 5_5_plus_7_5	1	JCommTable6.R1C0	1/1/1970 4:04	1/1/1970 4:04	1/1/1970 4:04	1/1/1970 4:04	correct	0	1	0	JCommTable6.R1C0	11	Single-KC	45	AS JCommTable6.R1C0	6	0.7655844412970687
8667	45	BKT Controller_random(28)	AS 5_5_plus_7_5	1	JCommTable6.R0C0	1/1/1970 4:04	1/1/1970 4:04	1/1/1970 4:04	1/1/1970 4:04	correct	0	1	0	JCommTable6.R0C0	11	Single-KC	46	AS JCommTable6.R0C0	6	0.7962281032164896
8668	46	BKT Controller_random(28)	AS 5_5_plus_7_5	1	done	1/1/1970 4:04	1/1/1970 4:04	1/1/1970 4:04	1/1/1970 4:04	correct	0	1	0	done	11	Single-KC	47	AS done	6	0.9917419154125579
8669	47	BKT Controller_random(28)	AD 6_8_plus_1_3	1	JCommTable6.R1C0	1/1/1970 4:04	1/1/1970 4:04	1/1/1970 4:05	1/1/1970 4:05	incorrect	5	1	1	JCommTable6.R1C0	12	Single-KC	48	AD JCommTable6.R1C0	2	0.5178231142727057
8670	48	BKT Controller_random(28)	AD 6_8_plus_1_3	1	JCommTable6.R0C0	1/1/1970 4:04	1/1/1970 4:04	1/1/1970 4:05	1/1/1970 4:05	incorrect	3	1	1	JCommTable6.R0C0	12	Single-KC	49	AD JCommTable6.R0C0	2	0.5871222166042067
8671	49	BKT Controller_random(28)	AD 6_8_plus_1_3	1	JCommTable8.R0C0	1/1/1970 4:04	1/1/1970 4:04	1/1/1970 4:04	1/1/1970 4:04	hint	1	1	1	JCommTable8.R0C0	3	Single-KC	50	AD JCommTable8.R0C0	2	0.8142745661093975
8672	50	BKT Controller_random(28)	AD 6_8_plus_1_3	1	JCommTable4.R1C0	1/1/1970 4:04	1/1/1970 4:04	1/1/1970 4:04	1/1/1970 4:04	correct	0	1	0	JCommTable4.R1C0	3	Single-KC	51	AD JCommTable4.R1C0	2	0.5220284582968312
8673	51	BKT Controller_random(28)	AD 6_8_plus_1_3	1	JCommTable4.R0C0	1/1/1970 4:04	1/1/1970 4:04	1/1/1970 4:04	1/1/1970 4:04	correct	0	1	0	JCommTable4.R0C0	5	Single-KC	52	AD JCommTable4.R0C0	2	0.4051092870290904
8674	52	BKT Controller_random(28)	AD 6_8_plus_1_3	1	JCommTable5.R0C0	1/1/1970 4:05	1/1/1970 4:05	1/1/1970 4:05	1/1/1970 4:05	incorrect	1	1	1	JCommTable5.R0C0	3	Single-KC	53	AD JCommTable5.R0C0	2	0.2958623296682152
8675	53	BKT Controller_random(28)	AD 6_8_plus_1_3	1	JCommTable5.R1C0	1/1/1970 4:05	1/1/1970 4:05	1/1/1970 4:05	1/1/1970 4:05	correct	0	1	0	JCommTable5.R1C0	5	Single-KC	54	AD JCommTable5.R1C0	2	0.39160392375064035
8676	54	BKT Controller_random(28)	AD 6_8_plus_1_3	1	done	1/1/1970 4:05	1/1/1970 4:05	1/1/1970 4:05	1/1/1970 4:05	correct	0	1	0	done	12	Single-KC	55	AD done	2	0.5932516056665708
8677	55	BKT Controller_random(28)	AD 7_8_plus_4_3	1	JCommTable4.R1C0	1/1/1970 4:05	1/1/1970 4:05	1/1/1970 4:05	1/1/1970 4:05	incorrect	2	1	0	JCommTable4.R1C0	4	Single-KC	56	AD JCommTable4.R1C0	3	0.6365309753201943
8678	56	BKT Controller_random(28)	AD 7_8_plus_4_3	1	JCommTable6.R0C0	1/1/1970 4:05	1/1/1970 4:05	1/1/1970 4:05	1/1/1970 4:05	incorrect	1	1	0	JCommTable6.R0C0	13	Single-KC	57	AD JCommTable6.R0C0	3	0.5991520163014071
8679	57	BKT Controller_random(28)	AD 7_8_plus_4_3	1	JCommTable8.R0C0	1/1/1970 4:05	1/1/1970 4:05	1/1/1970 4:05	1/1/1970 4:05	correct	0	1	0	JCommTable8.R0C0	4	Single-KC	58	AD JCommTable8.R0C0	3	0.8189125301542667
8680	58	BKT Controller_random(28)	AD 7_8_plus_4_3	1	JCommTable5.R1C0	1/1/1970 4:05	1/1/1970 4:05	1/1/1970 4:05	1/1/1970 4:05	correct	0	1	0	JCommTable5.R1C0	6	Single-KC	59	AD JCommTable5.R1C0	3	0.5725855133894421
8681	59	BKT Controller_random(28)	AD 7_8_plus_4_3	1	JCommTable5.R0C0	1/1/1970 4:05	1/1/1970 4:05	1/1/1970 4:05	1/1/1970 4:05	incorrect	1	1	1	JCommTable5.R0C0	4	Single-KC	60	AD JCommTable5.R0C0	3	0.38007892518722086
8682	60	BKT Controller_random(28)	AD 7_8_plus_4_3	1	JCommTable4.R0C0	1/1/1970 4:05	1/1/1970 4:05	1/1/1970 4:05	1/1/1970 4:05	correct	0	1	0	JCommTable4.R0C0	6	Single-KC	61	AD JCommTable4.R0C0	3	0.5024083849717681
8683	61	BKT Controller_random(28)	AD 7_8_plus_4_3	1	JCommTable6.R1C0	1/1/1970 4:05	1/1/1970 4:05	1/1/1970 4:05	1/1/1970 4:05	correct	0	1	0	JCommTable6.R1C0	13	Single-KC	62	AD JCommTable6.R1C0	3	0.5283342007871322
8684	62	BKT Controller_random(28)	AD 7_8_plus_4_3	1	done	1/1/1970 4:05	1/1/1970 4:05	1/1/1970 4:05	1/1/1970 4:05	correct	0	1	0	done	13	Single-KC	63	AD done	3	0.7597708700800526
