	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Single-KC)	Opportunity (Single-KC)	Prediction
2806	13	BKT Controller(28)	M 9_8_times_5_3	1	3	1/1/1970 2:34	1/1/1970 2:34	1/1/1970 2:35	1/1/1970 2:35	incorrect	1	1	1	JCommTable5.R1C0	3	M  JCommTable5.R1C0	2	Single-KC	13	1.4117304263816087e-09
2807	14	BKT Controller(28)	M 9_8_times_5_3	1	5	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	incorrect	1	1	1	JCommTable4.R1C0	3	M  JCommTable4.R1C0	2	Single-KC	14	6.657297617740377e-10
2808	15	BKT Controller(28)	AD 5_3_plus_2_5	1	1	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	incorrect	3	1	0	JCommTable5.R1C0	4	AD JCommTable5.R1C0	2	Single-KC	15	0.28764756897712923
2809	16	BKT Controller(28)	AD 5_3_plus_2_5	1	3	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	hint	0	1	1	JCommTable4.R1C0	4	AD JCommTable4.R1C0	2	Single-KC	16	0.22311069492028765
2810	17	BKT Controller(28)	AD 5_3_plus_2_5	1	7	1/1/1970 2:35	1/1/1970 2:35		1/1/1970 2:35	incorrect	1	0	0	JCommTable4.R0C0	2	AD JCommTable4.R0C0	2	Single-KC	17	0.29375462617116205
2811	18	BKT Controller(28)	AD 5_3_plus_2_5	1	11	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	correct	0	1	0	JCommTable5.R1C0	5	AD JCommTable5.R1C0	3	Single-KC	18	0.41101204066721847
2812	19	BKT Controller(28)	AD 5_3_plus_2_5	1	13	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	incorrect	3	1	1	JCommTable5.R0C0	2	AD JCommTable5.R0C0	2	Single-KC	19	0.16551691818267808
2813	20	BKT Controller(28)	AD 5_3_plus_2_5	1	15	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	hint	0	1	1	JCommTable5.R0C0	3	AD JCommTable5.R0C0	3	Single-KC	20	0.24283432820240827
2814	21	BKT Controller(28)	AD 5_3_plus_2_5	1	17	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	correct	0	1	0	JCommTable6.R1C0	2	AD JCommTable6.R1C0	2	Single-KC	21	0.10171002127344775
2815	22	BKT Controller(28)	AD 5_3_plus_2_5	1	19	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	correct	0	1	0	JCommTable6.R0C0	3	AD JCommTable6.R0C0	2	Single-KC	22	0.044358030056320726
2816	23	BKT Controller(28)	AD 5_3_plus_2_5	1	25	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	hint	0	1	1	done	3	AD done	2	Single-KC	23	0.5190319370399326
2817	24	BKT Controller(28)	AS 2_3_plus_4_3	1	1	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	incorrect	2	1	1	JCommTable8.R0C0	2	AS JCommTable8.R0C0	1	Single-KC	24	1.384782121495952e-09
2818	25	BKT Controller(28)	AS 2_3_plus_4_3	1	3	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	hint	0	1	1	JCommTable6.R0C0	4	AS JCommTable6.R0C0	1	Single-KC	25	0.050486207828075405
2819	26	BKT Controller(28)	AS 2_3_plus_4_3	1	11	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	1/1/1970 2:35	hint	0	1	1	done	4	AS done	1	Single-KC	26	0.40503641390410683
2820	27	BKT Controller(28)	M 1_2_times_2_3	1	7	1/1/1970 2:36	1/1/1970 2:36		1/1/1970 2:36	incorrect	1	0	0	JCommTable6.R1C0	3	M  JCommTable6.R1C0	1	Single-KC	27	0.33878065916121336
2821	28	BKT Controller(28)	M 1_2_times_2_3	1	1	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	incorrect	2	1	0	JCommTable6.R0C0	5	M  JCommTable6.R0C0	2	Single-KC	28	0.4482872265669386
2822	29	BKT Controller(28)	M 1_2_times_2_3	1	3	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	incorrect	1	1	0	JCommTable5.R1C0	6	M  JCommTable5.R1C0	3	Single-KC	29	1.4117304263816087e-09
2823	30	BKT Controller(28)	M 1_2_times_2_3	1	5	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	hint	0	1	1	done	5	M  done	2	Single-KC	30	0.32417270819785726
2824	31	BKT Controller(28)	M 3_2_times_1_3	1	1	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	correct	0	1	0	JCommTable6.R0C0	6	M  JCommTable6.R0C0	3	Single-KC	31	0.5268815868789892
2825	32	BKT Controller(28)	M 3_2_times_1_3	1	3	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	correct	0	1	0	JCommTable6.R1C0	4	M  JCommTable6.R1C0	2	Single-KC	32	0.41251032362834883
2826	33	BKT Controller(28)	M 3_2_times_1_3	1	5	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	hint	0	1	1	done	6	M  done	3	Single-KC	33	0.5271912562795091
2827	34	BKT Controller(28)	M 3_4_times_4_9	1	1	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	correct	0	1	0	JCommTable6.R0C0	7	M  JCommTable6.R0C0	4	Single-KC	34	0.6041659064636334
2828	35	BKT Controller(28)	M 3_4_times_4_9	1	3	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	correct	0	1	0	JCommTable6.R1C0	5	M  JCommTable6.R1C0	3	Single-KC	35	0.4903856500104992
2829	36	BKT Controller(28)	M 3_4_times_4_9	1	5	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	incorrect	1	1	1	JCommTable5.R1C0	7	M  JCommTable5.R1C0	4	Single-KC	36	1.4117304263816087e-09
2830	37	BKT Controller(28)	AD 1_2_plus_2_3	1	1	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	incorrect	2	1	1	JCommTable4.R1C0	5	AD JCommTable4.R1C0	3	Single-KC	37	0.47349480730771154
2831	38	BKT Controller(28)	AD 1_2_plus_2_3	1	3	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	incorrect	2	1	0	JCommTable6.R0C0	8	AD JCommTable6.R0C0	3	Single-KC	38	0.06630853655107559
2832	39	BKT Controller(28)	AD 1_2_plus_2_3	1	7	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	correct	0	1	0	JCommTable4.R0C0	3	AD JCommTable4.R0C0	3	Single-KC	39	0.39130813425761524
2833	40	BKT Controller(28)	AD 1_2_plus_2_3	1	9	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	incorrect	1	1	0	JCommTable6.R0C0	9	AD JCommTable6.R0C0	4	Single-KC	40	0.0980072331232394
2834	41	BKT Controller(28)	AD 1_2_plus_2_3	1	15	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	1/1/1970 2:36	correct	0	1	0	JCommTable5.R0C0	4	AD JCommTable5.R0C0	4	Single-KC	41	0.3414888911135182
2835	42	BKT Controller(28)	AD 1_2_plus_2_3	1	17	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	correct	0	1	0	JCommTable6.R1C0	6	AD JCommTable6.R1C0	3	Single-KC	42	0.13128752206438093
2836	43	BKT Controller(28)	AD 1_2_plus_2_3	1	19	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	incorrect	1	1	0	JCommTable6.R0C0	10	AD JCommTable6.R0C0	5	Single-KC	43	0.14254596854088136
2837	44	BKT Controller(28)	AD 1_2_plus_2_3	1	25	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	hint	0	1	1	done	7	AD done	3	Single-KC	44	0.6495519830392763
2838	45	BKT Controller(28)	AD 5_3_plus_9_8	1	1	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	incorrect	1	1	1	JCommTable6.R1C0	7	AD JCommTable6.R1C0	4	Single-KC	45	0.16785896210996537
2839	46	BKT Controller(28)	AD 5_3_plus_9_8	1	3	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	incorrect	1	1	1	JCommTable5.R1C0	8	AD JCommTable5.R1C0	4	Single-KC	46	0.5466812288389014
2840	47	BKT Controller(28)	AD 5_3_plus_9_8	1	7	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	incorrect	1	1	0	JCommTable4.R0C0	4	AD JCommTable4.R0C0	4	Single-KC	47	0.498396057376241
2841	48	BKT Controller(28)	AD 5_3_plus_9_8	1	9	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	incorrect	1	1	0	JCommTable6.R0C0	11	AD JCommTable6.R0C0	6	Single-KC	48	0.20277485504201345
2842	49	BKT Controller(28)	AD 5_3_plus_9_8	1	15	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	correct	0	1	0	JCommTable5.R0C0	5	AD JCommTable5.R0C0	5	Single-KC	49	0.45608101926237554
2843	50	BKT Controller(28)	AD 5_3_plus_9_8	1	17	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	correct	0	1	0	JCommTable6.R1C0	8	AD JCommTable6.R1C0	5	Single-KC	50	0.21213010265979573
2844	51	BKT Controller(28)	AD 5_3_plus_9_8	1	19	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	correct	0	1	0	JCommTable6.R0C0	12	AD JCommTable6.R0C0	7	Single-KC	51	0.2801377006168878
2845	52	BKT Controller(28)	AD 5_3_plus_9_8	1	25	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	hint	0	1	1	done	8	AD done	4	Single-KC	52	0.760964825700954
2846	53	BKT Controller(28)	M 7_10_times_2_5	1	1	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	correct	0	1	0	JCommTable6.R0C0	13	M  JCommTable6.R0C0	5	Single-KC	53	0.6765752532277973
2847	54	BKT Controller(28)	M 7_10_times_2_5	1	3	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	correct	0	1	0	JCommTable6.R1C0	9	M  JCommTable6.R1C0	4	Single-KC	54	0.5687304167179583
2848	55	BKT Controller(28)	M 7_10_times_2_5	1	5	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	hint	0	1	1	done	9	M  done	4	Single-KC	55	0.7215987887561596
2849	56	BKT Controller(28)	AD 5_9_plus_3_7	1	1	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	incorrect	1	1	0	done	10	AD done	5	Single-KC	56	0.8453887082624902
2850	57	BKT Controller(28)	AD 5_9_plus_3_7	1	3	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	correct	0	1	0	JCommTable4.R1C0	6	AD JCommTable4.R1C0	4	Single-KC	57	0.7379593971403636
2851	58	BKT Controller(28)	AD 5_9_plus_3_7	1	7	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	incorrect	1	1	0	JCommTable4.R0C0	5	AD JCommTable4.R0C0	5	Single-KC	58	0.6056313343350374
2852	59	BKT Controller(28)	AD 5_9_plus_3_7	1	9	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	correct	0	1	0	JCommTable5.R1C0	9	AD JCommTable5.R1C0	5	Single-KC	59	0.6757533906264602
2853	60	BKT Controller(28)	AD 5_9_plus_3_7	1	15	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable5.R0C0	6	AD JCommTable5.R0C0	6	Single-KC	60	0.5755193846612814
2854	61	BKT Controller(28)	AD 5_9_plus_3_7	1	17	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable6.R1C0	10	AD JCommTable6.R1C0	6	Single-KC	61	0.26436787615063295
2855	62	BKT Controller(28)	AD 5_9_plus_3_7	1	19	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable6.R0C0	14	AD JCommTable6.R0C0	8	Single-KC	62	0.3731991930942934
2856	63	BKT Controller(28)	AD 5_9_plus_3_7	1	25	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	hint	0	1	1	done	11	AD done	6	Single-KC	63	0.9037660474405103
2857	64	BKT Controller(28)	AD 5_9_plus_3_7	1	1	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable8.R0C0	3	AD JCommTable8.R0C0	2	Single-KC	64	0.7760173372776293
2858	65	BKT Controller(28)	AD 5_9_plus_3_7	1	3	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable4.R1C0	7	AD JCommTable4.R1C0	5	Single-KC	65	0.8981557611435419
2859	66	BKT Controller(28)	AD 5_9_plus_3_7	1	7	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable4.R0C0	6	AD JCommTable4.R0C0	6	Single-KC	66	0.7035762696458561
2860	67	BKT Controller(28)	AD 5_9_plus_3_7	1	9	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	incorrect	1	1	0	JCommTable6.R0C0	15	AD JCommTable6.R0C0	9	Single-KC	67	0.47670330328068605
2861	68	BKT Controller(28)	AD 5_9_plus_3_7	1	15	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable5.R0C0	7	AD JCommTable5.R0C0	7	Single-KC	68	0.6867444596644766
2862	69	BKT Controller(28)	AD 5_9_plus_3_7	1	17	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable6.R1C0	11	AD JCommTable6.R1C0	7	Single-KC	69	0.32417647866094024
2863	70	BKT Controller(28)	AD 5_9_plus_3_7	1	19	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	incorrect	1	1	0	JCommTable6.R0C0	16	AD JCommTable6.R0C0	10	Single-KC	70	0.5822478427728687
2864	71	BKT Controller(28)	AD 5_9_plus_3_7	1	25	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	done	12	AD done	7	Single-KC	71	0.9416236172688883
2865	72	BKT Controller(28)	M 2_3_times_5_6	1	7	1/1/1970 2:38	1/1/1970 2:38		1/1/1970 2:38	incorrect	1	0	1	JCommTable6.R1C0	12	M  JCommTable6.R1C0	5	Single-KC	72	0.6437799827727262
2866	73	BKT Controller(28)	M 2_3_times_5_6	1	1	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable6.R0C0	17	M  JCommTable6.R0C0	6	Single-KC	73	0.7414082316464672
2867	74	BKT Controller(28)	M 2_3_times_5_6	1	3	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	incorrect	1	1	0	done	13	M  done	5	Single-KC	74	0.8576539441354541
2868	75	BKT Controller(28)	M 2_3_times_5_6	1	5	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	done	14	M  done	6	Single-KC	75	0.9333592023231498
2869	76	BKT Controller(28)	AD 5_6_plus_5_7	1	1	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable8.R0C0	4	AD JCommTable8.R0C0	3	Single-KC	76	0.9109582237083802
2870	77	BKT Controller(28)	AD 5_6_plus_5_7	1	3	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable4.R1C0	8	AD JCommTable4.R1C0	6	Single-KC	77	0.9650549602852659
2871	78	BKT Controller(28)	AD 5_6_plus_5_7	1	7	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable4.R0C0	7	AD JCommTable4.R0C0	7	Single-KC	78	0.7857991999468407
2872	79	BKT Controller(28)	AD 5_6_plus_5_7	1	9	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable5.R1C0	10	AD JCommTable5.R1C0	6	Single-KC	79	0.7826841440552671
2873	80	BKT Controller(28)	AD 5_6_plus_5_7	1	15	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable5.R0C0	8	AD JCommTable5.R0C0	8	Single-KC	80	0.7799679109012687
2874	81	BKT Controller(28)	AD 5_6_plus_5_7	1	17	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable6.R1C0	13	AD JCommTable6.R1C0	8	Single-KC	81	0.3903361878632626
2875	82	BKT Controller(28)	AD 5_6_plus_5_7	1	19	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable6.R0C0	18	AD JCommTable6.R0C0	11	Single-KC	82	0.6807607397676961
2876	83	BKT Controller(28)	AD 5_6_plus_5_7	1	25	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	done	15	AD done	8	Single-KC	83	0.9651624355948092
2877	84	BKT Controller(28)	M 1_6_times_1_3	1	1	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	JCommTable6.R0C0	19	M  JCommTable6.R0C0	7	Single-KC	84	0.7971416278608632
2878	85	BKT Controller(28)	M 1_6_times_1_3	1	3	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	JCommTable6.R1C0	14	M  JCommTable6.R1C0	6	Single-KC	85	0.7123743547589749
2879	86	BKT Controller(28)	M 1_6_times_1_3	1	5	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	done	16	M  done	7	Single-KC	86	0.9702003725697504
2880	87	BKT Controller(28)	M 1_2_times_5_4	1	1	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	JCommTable6.R0C0	20	M  JCommTable6.R0C0	8	Single-KC	87	0.8434001702058279
2881	88	BKT Controller(28)	M 1_2_times_5_4	1	3	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	JCommTable6.R1C0	15	M  JCommTable6.R1C0	7	Single-KC	88	0.7724292186115668
2882	89	BKT Controller(28)	M 1_2_times_5_4	1	5	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	done	17	M  done	8	Single-KC	89	0.9869591292676725
2883	90	BKT Controller(28)	M 9_8_times_5_3	2	1	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	JCommTable6.R0C0	21	M  JCommTable6.R0C0	9	Single-KC	90	0.8806890382224958
2884	91	BKT Controller(28)	M 9_8_times_5_3	2	3	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	JCommTable6.R1C0	16	M  JCommTable6.R1C0	8	Single-KC	91	0.8230594104393975
2885	92	BKT Controller(28)	M 9_8_times_5_3	2	5	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	done	18	M  done	9	Single-KC	92	0.9943479780407845
2886	93	BKT Controller(28)	M 3_7_times_2_8	1	1	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	JCommTable6.R0C0	22	M  JCommTable6.R0C0	10	Single-KC	93	0.9100458538368562
2887	94	BKT Controller(28)	M 3_7_times_2_8	1	3	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	JCommTable6.R1C0	17	M  JCommTable6.R1C0	9	Single-KC	94	0.8644027442840054
2888	95	BKT Controller(28)	M 3_7_times_2_8	1	5	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	done	19	M  done	10	Single-KC	95	0.9975607135301404
2889	96	BKT Controller(28)	M 9_8_times_5_3	3	1	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	JCommTable6.R0C0	23	M  JCommTable6.R0C0	11	Single-KC	96	0.9327310716342269
2890	97	BKT Controller(28)	M 9_8_times_5_3	3	3	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	JCommTable6.R1C0	18	M  JCommTable6.R1C0	10	Single-KC	97	0.8972914133830621
2891	98	BKT Controller(28)	M 9_8_times_5_3	3	5	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	done	20	M  done	11	Single-KC	98	0.9989491883182384
2892	99	BKT Controller(28)	M 5_4_times_1_2	2	1	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	JCommTable6.R0C0	24	M  JCommTable6.R0C0	12	Single-KC	99	0.9500096435990604
2893	100	BKT Controller(28)	M 5_4_times_1_2	2	3	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	JCommTable6.R1C0	19	M  JCommTable6.R1C0	11	Single-KC	100	0.9229144189772494
2894	101	BKT Controller(28)	M 5_4_times_1_2	2	5	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	done	21	M  done	12	Single-KC	101	0.9995476828708821
2895	102	BKT Controller(28)	M 3_4_times_4_9	2	1	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	JCommTable6.R0C0	25	M  JCommTable6.R0C0	13	Single-KC	102	0.9630260041657253
2896	103	BKT Controller(28)	M 3_4_times_4_9	2	3	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	JCommTable6.R1C0	20	M  JCommTable6.R1C0	12	Single-KC	103	0.9425544184215122
2897	104	BKT Controller(28)	M 3_4_times_4_9	2	5	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	done	22	M  done	13	Single-KC	104	0.9998053685552273
2898	105	BKT Controller(28)	M 2_5_times_7_10	1	1	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	JCommTable6.R0C0	26	M  JCommTable6.R0C0	14	Single-KC	105	0.9727504113209315
2899	106	BKT Controller(28)	M 2_5_times_7_10	1	3	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	JCommTable6.R1C0	21	M  JCommTable6.R1C0	13	Single-KC	106	0.957421359842186
2900	107	BKT Controller(28)	M 2_5_times_7_10	1	5	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	done	23	M  done	14	Single-KC	107	0.9999162626528602
2901	108	BKT Controller(28)	M 2_5_times_5_3	1	1	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	JCommTable6.R0C0	27	M  JCommTable6.R0C0	15	Single-KC	108	0.9799704287353336
2902	109	BKT Controller(28)	M 2_5_times_5_3	1	3	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	JCommTable6.R1C0	22	M  JCommTable6.R1C0	14	Single-KC	109	0.9685690337071955
2903	110	BKT Controller(28)	M 2_5_times_5_3	1	5	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	done	24	M  done	15	Single-KC	110	0.9999639755014066
2904	111	BKT Controller(28)	M 1_4_times_7_8	1	1	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	JCommTable6.R0C0	28	M  JCommTable6.R0C0	16	Single-KC	111	0.9853063357377542
2905	112	BKT Controller(28)	M 1_4_times_7_8	1	3	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	JCommTable6.R1C0	23	M  JCommTable6.R1C0	15	Single-KC	112	0.9768686071719649
2906	113	BKT Controller(28)	M 1_4_times_7_8	1	5	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	done	25	M  done	16	Single-KC	113	0.9999845023844233
2907	114	BKT Controller(28)	M 3_7_times_5_9	1	1	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	JCommTable6.R0C0	29	M  JCommTable6.R0C0	17	Single-KC	114	0.9892363624959075
2908	115	BKT Controller(28)	M 3_7_times_5_9	1	3	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	JCommTable6.R1C0	24	M  JCommTable6.R1C0	16	Single-KC	115	0.9830150498866
2909	116	BKT Controller(28)	M 3_7_times_5_9	1	5	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	done	26	M  done	17	Single-KC	116	0.9999933330569832
2910	117	BKT Controller(28)	M 3_2_times_1_4	1	1	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	JCommTable6.R0C0	30	M  JCommTable6.R0C0	18	Single-KC	117	0.9921236510499489
2911	118	BKT Controller(28)	M 3_2_times_1_4	1	3	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	JCommTable6.R1C0	25	M  JCommTable6.R1C0	17	Single-KC	118	0.9875490847355562
2912	119	BKT Controller(28)	M 3_2_times_1_4	1	5	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	done	27	M  done	18	Single-KC	119	0.999997131951989
2913	120	BKT Controller(28)	M 3_7_times_2_8	2	1	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	JCommTable6.R0C0	31	M  JCommTable6.R0C0	19	Single-KC	120	0.9942409487111573
